GroupID,PROG_ID,Note,z,GroupSize,file,srcid,ra,dec,grating,filter,effexptm,nfiles,dataset,msamet,msaid,msacnf,dithn,slitid,root,npix,ndet,wmin,wmax,wmaxsn,sn10,flux10,err10,sn50,flux50,err50,sn90,flux90,err90,xstart,ystart,xsize,ysize,slit_pa,pa_v3,srcypix,profcen,profsig,ctime,version,exptime
3721,JADES-GN-53757,,4.4463077,14,jades-gdn09-v3_g235m-f170lp_1181_53757.spec.fits,53757,189.2697781,62.1942081,G235M,F170LP,1021.222,12,jw01181009001_17101_00001_nrs1,jw01181009001_04_msa.fits,677,4,1,605,jades-gdn09-v3,914,1,1.7003809,3.150057,2.908781,-0.76832426,-0.060332086,0.06390781,1.5945426,0.12397979,0.07754353,4.9530525,0.7845652,0.16029377,1059,658,990,27,0.0,150.77852,0.0,-0.001,0.6565518,1716588861.755,0.8.5.dev7+g25edcb0,12254.664
3721,JADES-GN-53757,,4.4463077,14,jades-gdn09-v3_g395h-f290lp_1181_53757.spec.fits,53757,189.2697781,62.1942081,G395H,F290LP,1021.222,12,jw01181009001_03101_00001_nrs2,jw01181009001_01_msa.fits,1,1,1,71,jades-gdn09-v3,2711,1,2.8801086,4.9244113,3.867057,-0.91810495,-0.22685412,0.15094033,0.7811478,0.19050963,0.24440634,2.6456935,0.8011203,0.4641877,1,669,2048,41,0.0,150.77866,0.0,-0.001,0.6565518,1716588872.316,0.8.5.dev7+g25edcb0,12254.664
3721,JADES-GN-53757,,4.4463077,14,jades-gdn09-v3_g395m-f290lp_1181_53757.spec.fits,53757,189.2697781,62.1942081,G395M,F290LP,1021.222,12,jw01181009001_19101_00001_nrs2,jw01181009001_04_msa.fits,678,4,1,605,jades-gdn09-v3,832,1,2.8811429,5.199619,4.9183335,-0.55085236,-0.047609955,0.059568785,1.3346335,0.113580175,0.07261068,3.4403052,0.5830303,0.24743164,1,645,303,24,0.0,150.7785,0.0,-0.001,0.6565518,1716588854.903,0.8.5.dev7+g25edcb0,12254.664
3721,JADES-GN-53757,,4.4463077,14,jades-gdn09-v3_g140m-f070lp_1181_53757.spec.fits,53757,189.2697781,62.1942081,G140M,F070LP,1021.222,6,jw01181009001_15101_00001_nrs1,jw01181009001_04_msa.fits,529,4,1,605,jades-gdn09-v3,934,1,0.7004,1.2602,1.0418,-1.1420192,-0.098462515,0.05307361,0.622005,0.047976393,0.06948083,2.2692413,0.20002803,0.19638883,591,659,915,30,0.0,150.77858,0.0,-0.001,0.6565518,1716588878.245,0.8.5.dev7+g25edcb0,6127.332
3741,JADES-GN-57330,,6.544139,10,jades-gdn09-v3_g235m-f170lp_1181_57330.spec.fits,57330,189.228842,62.2039987,G235M,F170LP,1021.222,18,jw01181009001_17101_00001_nrs2,jw01181009001_04_msa.fits,677,4,1,622,jades-gdn09-v3,1275,1,1.7003809,3.150057,3.0410285,-0.090470694,-0.0066564763,0.06393522,1.7763299,0.12952833,0.07361975,4.250301,0.58843803,0.14228225,1,1385,227,24,0.0,150.77852,0.0,-0.001,0.67475367,1716586675.459,0.8.5.dev7+g25edcb0,18381.996
3741,JADES-GN-57330,,6.544139,10,jades-gdn09-v3_g140m-f070lp_1181_57330.spec.fits,57330,189.228842,62.2039987,G140M,F070LP,1021.222,9,jw01181009001_09101_00001_nrs1,jw01181009001_01_msa.fits,143,1,1,84,jades-gdn09-v3,934,1,0.7004,1.2602,0.7478,-0.86204207,-0.10532564,0.052259717,1.2138985,0.08769069,0.066668466,3.3818219,0.24614227,0.20704569,516,1391,917,33,0.0,150.7789,0.0,0.001,0.67475367,1716586705.306,0.8.5.dev7+g25edcb0,9190.998
3741,JADES-GN-57330,,6.544139,10,jades-gdn09-v3_g395h-f290lp_1181_57330.spec.fits,57330,189.228842,62.2039987,G395H,F290LP,1021.222,18,jw01181009001_03101_00001_nrs2,jw01181009001_01_msa.fits,1,1,1,84,jades-gdn09-v3,3097,1,2.8801086,4.945977,3.7782571,-0.12782319,-0.023894,0.13853154,1.8921016,0.46710598,0.24200237,3.7593076,1.2038103,0.46490934,1,1396,2048,44,0.0,150.77866,0.0,-0.001,0.67475367,1716586698.483,0.8.5.dev7+g25edcb0,18381.996
3741,JADES-GN-57330,,6.544139,10,jades-gdn09-v3_g395m-f290lp_1181_57330.spec.fits,57330,189.228842,62.2039987,G395M,F290LP,1021.222,18,jw01181009001_19101_00001_nrs2,jw01181009001_04_msa.fits,678,4,1,622,jades-gdn09-v3,1201,1,2.8811429,5.199619,3.7778475,-0.10810183,-0.007907445,0.056838304,2.0518732,0.15036307,0.07613157,4.9952545,1.1855389,0.2520933,1,1372,231,23,0.0,150.7785,0.0,0.001,0.67475367,1716586685.582,0.8.5.dev7+g25edcb0,18381.996
3757,JADES-GN-59156,,5.219803,10,jades-gdn09-v3_g395h-f290lp_1181_59156.spec.fits,59156,189.3061693,62.20920469999999,G395H,F290LP,1021.222,18,jw01181009001_23101_00001_nrs1,jw01181009001_05_msa.fits,680,5,1,821,jades-gdn09-v3,3496,1,2.8801086,5.1996913,3.1147943,-1.4787539,-0.6772288,0.19261779,0.36404312,0.12366433,0.32544512,2.2951415,0.76179004,0.7671832,438,273,1611,33,0.0,150.77834,0.0,0.0009999924,1.0346191,1716586260.218,0.8.5.dev7+g25edcb0,18381.996
3757,JADES-GN-59156,,5.219803,10,jades-gdn09-v3_g235m-f170lp_1181_59156.spec.fits,59156,189.3061693,62.20920469999999,G235M,F170LP,1021.222,9,jw01181009001_27101_00001_nrs1,jw01181009001_05_msa.fits,829,5,1,821,jades-gdn09-v3,1437,1,1.7003809,3.150057,3.1157334,-0.61639315,-0.069937095,0.09677835,1.1977539,0.14436433,0.11494089,3.0034652,0.39383242,0.17011307,355,267,1431,33,0.0,150.77861,0.0,0.001,1.0346191,1716586277.806,0.8.5.dev7+g25edcb0,9190.998
3757,JADES-GN-59156,,5.219803,10,jades-gdn09-v3_g140m-f070lp_1181_59156.spec.fits,59156,189.3061693,62.20920469999999,G140M,F070LP,1021.222,9,jw01181009001_09101_00001_nrs1,jw01181009001_01_msa.fits,143,1,1,133,jades-gdn09-v3,823,1,0.767,1.2602,1.0076,-0.97054356,-0.10975732,0.07821543,1.0136988,0.09512375,0.09416782,2.8375368,0.2882036,0.15636094,1,277,798,32,0.0,150.7789,0.0,0.0009999987,1.0346191,1716586284.288,0.8.5.dev7+g25edcb0,9190.998
3757,JADES-GN-59156,,5.219803,10,jades-gdn09-v3_g395m-f290lp_1181_59156.spec.fits,59156,189.3061693,62.20920469999999,G395M,F290LP,1021.222,9,jw01181009001_25101_00001_nrs1,jw01181009001_05_msa.fits,828,5,1,821,jades-gdn09-v3,1362,1,2.8794382,5.199619,3.1146953,-0.3946827,-0.053957358,0.07841588,1.3483417,0.16738345,0.11555271,3.3352427,0.4658841,0.28850612,438,253,1354,33,0.0,150.7786,0.0,-0.001,1.0346191,1716586268.81,0.8.5.dev7+g25edcb0,9190.998
3793,JADES-GN-71093,,5.0347753,10,jades-gdn09-v3_g235m-f170lp_1181_71093.spec.fits,71093,189.2757213,62.161689,G235M,F170LP,1021.222,9,jw01181009001_27101_00001_nrs2,jw01181009001_05_msa.fits,829,5,1,714,jades-gdn09-v3,1379,1,1.7589333,3.150057,3.0228572,-0.11218425,-0.022186454,0.15300044,1.7353659,0.31819838,0.1783614,3.6814988,0.7272231,0.27372742,1,197,1340,31,0.0,150.77861,0.0,-0.001,1.2833629,1716587675.714,0.8.5.dev7+g25edcb0,9190.998
3793,JADES-GN-71093,,5.0347753,10,jades-gdn09-v3_g140m-f070lp_1181_71093.spec.fits,71093,189.2757213,62.161689,G140M,F070LP,1021.222,18,jw01181009001_09101_00001_nrs2,jw01181009001_01_msa.fits,143,1,1,24,jades-gdn09-v3,771,1,0.7004,1.2602,1.1768,-0.9850712,-0.17938331,0.11087481,0.78193814,0.12989958,0.1362185,2.5387003,0.4310374,0.4303989,1,202,346,24,0.0,150.7789,0.0,0.0009999999,1.2833629,1716587682.641,0.8.5.dev7+g25edcb0,18381.996
3793,JADES-GN-71093,,5.0347753,10,jades-gdn09-v3_g395m-f290lp_1181_71093.spec.fits,71093,189.2757213,62.161689,G395M,F290LP,1021.222,9,jw01181009001_19101_00001_nrs2,jw01181009001_04_msa.fits,678,4,1,557,jades-gdn09-v3,1358,1,2.8862572,5.199619,3.961962,0.26303163,0.06734781,0.13434903,2.1310377,0.41494745,0.19317217,4.02669,0.8607876,0.4087678,1,184,1343,30,0.0,150.7785,0.0,0.001,1.2833629,1716587668.805,0.8.5.dev7+g25edcb0,9190.998
3793,JADES-GN-71093,,5.0347753,10,jades-gdn09-v3_g395h-f290lp_1181_71093.spec.fits,71093,189.2757213,62.161689,G395H,F290LP,1021.222,9,jw01181009001_23101_00001_nrs2,jw01181009001_05_msa.fits,680,5,1,714,jades-gdn09-v3,2140,1,2.8839142,4.2406516,3.9615657,-0.6158885,-0.22441924,0.32402956,1.1210766,0.4282085,0.37406278,2.8386838,1.1143998,0.45865312,1,204,2048,38,0.0,150.77834,0.0,0.001,1.2833629,1716587693.255,0.8.5.dev7+g25edcb0,9190.998
3799,JADES-GN-72127,,4.1438622,10,jades-gdn09-v3_g235m-f170lp_1181_72127.spec.fits,72127,189.2657184,62.1683933,G235M,F170LP,1021.222,6,jw01181009001_07101_00001_nrs2,jw01181009001_01_msa.fits,142,1,1,45,jades-gdn09-v3,1272,1,1.7003809,3.150057,2.569581,4.5951247,0.6387985,0.10699579,7.2948527,1.1066372,0.14432423,9.407754,1.4325664,0.20583123,1,430,1175,29,0.0,150.77882,0.0,0.0009999999,0.47828713,1716585438.329,0.8.5.dev7+g25edcb0,6127.332
3799,JADES-GN-72127,,4.1438622,10,jades-gdn09-v3_g140m-f070lp_1181_72127.spec.fits,72127,189.2657184,62.1683933,G140M,F070LP,1021.222,6,jw01181009001_09101_00001_nrs2,jw01181009001_01_msa.fits,143,1,1,45,jades-gdn09-v3,767,1,0.7004,1.2596,1.0628,-1.062408,-0.14569007,0.061987564,0.84634066,0.08014184,0.087201275,2.7754276,0.2515519,0.2684899,1,430,183,23,0.0,150.7789,0.0,-0.001,0.47828713,1716585448.125,0.8.5.dev7+g25edcb0,6127.332
3799,JADES-GN-72127,,4.1438622,10,jades-gdn09-v3_g395m-f290lp_1181_72127.spec.fits,72127,189.2657184,62.1683933,G395M,F290LP,1021.222,3,jw01181009001_05101_00001_nrs2,jw01181009001_01_msa.fits,141,1,1,45,jades-gdn09-v3,1184,1,3.1828856,5.199619,3.3755238,4.5560646,1.1969615,0.1221152,8.284231,1.5241414,0.18758005,11.943973,2.06736,0.36366448,1,417,1181,29,0.0,150.77876,0.0,0.001,0.47828713,1716585432.647,0.8.5.dev7+g25edcb0,3063.666
3799,JADES-GN-72127,,4.1438622,10,jades-gdn09-v3_g395h-f290lp_1181_72127.spec.fits,72127,189.2657184,62.1683933,G395H,F290LP,1021.222,3,jw01181009001_03101_00001_nrs2,jw01181009001_01_msa.fits,1,1,1,45,jades-gdn09-v3,2137,1,2.9885714,4.3434057,3.3767543,2.9306169,0.87454545,0.23178485,4.839546,1.3789039,0.2894187,6.848039,1.9919815,0.37879655,1,437,2048,39,0.0,150.77866,0.0,0.001,0.47828713,1716585443.309,0.8.5.dev7+g25edcb0,3063.666
3816,JADES-GN-73488,,4.1325607,10,jades-gdn09-v3_g140m-f070lp_1181_73488.spec.fits,73488,189.1973959,62.1772331,G140M,F070LP,1021.222,18,jw01181009001_15101_00001_nrs1,jw01181009001_04_msa.fits,529,4,1,567,jades-gdn09-v3,772,1,0.7004,1.2602,0.9794,-0.7787098,-0.047642097,0.027731936,0.89837766,0.0402302,0.041901257,2.6573825,0.13780789,0.1524339,1567,1554,482,24,0.0,150.77858,0.0,0.0009999999,0.24917223,1716585497.668,0.8.5.dev7+g25edcb0,18381.996
3816,JADES-GN-73488,,4.1325607,10,jades-gdn09-v3_g395h-f290lp_1181_73488.spec.fits,73488,189.1973959,62.1772331,G395H,F290LP,1021.222,9,jw01181009001_03101_00001_nrs2,jw01181009001_01_msa.fits,1,1,1,34,jades-gdn09-v3,2131,1,2.8801086,4.2311373,3.3697772,0.29701453,0.03132968,0.08870744,2.087564,0.22089602,0.10533963,4.2184243,0.46190244,0.13236046,1,1566,2048,44,0.0,150.77866,0.0,0.001,0.24917223,1716585477.277,0.8.5.dev7+g25edcb0,9190.998
3816,JADES-GN-73488,,4.1325607,10,jades-gdn09-v3_g395m-f290lp_1181_73488.spec.fits,73488,189.1973959,62.1772331,G395M,F290LP,1021.222,9,jw01181009001_25101_00001_nrs2,jw01181009001_05_msa.fits,828,5,1,722,jades-gdn09-v3,1298,1,2.9885428,5.199619,3.3704095,2.0852976,0.13036823,0.040466838,4.2435656,0.26377702,0.060914245,6.437763,0.51960474,0.13921075,1,1541,1294,32,0.0,150.7786,0.0,0.001,0.24917223,1716585465.898,0.8.5.dev7+g25edcb0,9190.998
3816,JADES-GN-73488,,4.1325607,10,jades-gdn09-v3_g235m-f170lp_1181_73488.spec.fits,73488,189.1973959,62.1772331,G235M,F170LP,1021.222,9,jw01181009001_27101_00001_nrs2,jw01181009001_05_msa.fits,829,5,1,722,jades-gdn09-v3,1320,1,1.8184953,3.150057,2.569581,-0.05332508,-0.002046465,0.03861462,1.7615575,0.0861444,0.04551621,3.7394729,0.20442536,0.07176061,1,1554,1289,32,0.0,150.77861,0.0,0.001,0.24917223,1716585487.008,0.8.5.dev7+g25edcb0,9190.998
3842,JADES-GN-78773,,5.1875367,10,jades-gdn09-v3_g395h-f290lp_1181_78773.spec.fits,78773,189.2029422,62.2046539,G395H,F290LP,1021.222,18,jw01181009001_23101_00001_nrs1,jw01181009001_05_msa.fits,680,5,1,756,jades-gdn09-v3,2929,1,2.8801086,4.839417,3.098937,0.57935506,0.24046469,0.21781097,2.7222354,0.84958065,0.3119251,4.9584746,1.4967142,0.53591424,1266,1782,783,26,0.0,150.77834,0.0,0.001,1.2711334,1716586500.235,0.8.5.dev7+g25edcb0,18381.996
3842,JADES-GN-78773,,5.1875367,10,jades-gdn09-v3_g235m-f170lp_1181_78773.spec.fits,78773,189.2029422,62.2046539,G235M,F170LP,1021.222,18,jw01181009001_27101_00001_nrs2,jw01181009001_05_msa.fits,829,5,1,756,jades-gdn09-v3,1275,1,1.7003809,3.150057,3.099581,3.1243036,0.499793,0.11139348,5.7437053,0.76356393,0.12729071,8.084201,1.086692,0.21056217,1,1776,365,24,0.0,150.77861,0.0,-0.001,1.2711334,1716586477.109,0.8.5.dev7+g25edcb0,18381.996
3842,JADES-GN-78773,,5.1875367,10,jades-gdn09-v3_g140m-f070lp_1181_78773.spec.fits,78773,189.2029422,62.2046539,G140M,F070LP,1021.222,9,jw01181009001_15101_00001_nrs1,jw01181009001_04_msa.fits,529,4,1,604,jades-gdn09-v3,934,1,0.7004,1.2602,1.166,0.17148614,0.037886944,0.09601068,3.5594645,0.44647557,0.120374985,6.146688,0.7121316,0.354518,649,1776,918,32,0.0,150.77858,0.0,-0.001,1.2711334,1716586507.355,0.8.5.dev7+g25edcb0,9190.998
3842,JADES-GN-78773,,5.1875367,10,jades-gdn09-v3_g395m-f290lp_1181_78773.spec.fits,78773,189.2029422,62.2046539,G395M,F290LP,1021.222,18,jw01181009001_05101_00001_nrs1,jw01181009001_01_msa.fits,141,1,1,69,jades-gdn09-v3,1202,1,2.8794382,5.199619,3.0993524,2.182114,0.5550179,0.0995032,6.5003595,0.81514823,0.12058289,9.289603,1.16314,0.32709134,1201,1767,848,28,0.0,150.77876,0.0,0.001,1.2711334,1716586486.555,0.8.5.dev7+g25edcb0,18381.996
3856,JADES-GN-80660,,4.399135,10,jades-gdn09-v3_g395m-f290lp_1181_80660.spec.fits,80660,189.2754487,62.2141353,G395M,F290LP,1021.222,3,jw01181009001_05101_00001_nrs1,jw01181009001_01_msa.fits,141,1,1,130,jades-gdn09-v3,1362,1,2.8794382,5.199619,3.5442953,2.3083582,0.42162135,0.08402606,5.026305,0.6415387,0.12234718,7.6919875,0.97564775,0.29116312,462,782,1356,34,0.0,150.77876,0.0,0.001,0.61996317,1716588499.828,0.8.5.dev7+g25edcb0,3063.666
3856,JADES-GN-80660,,4.399135,10,jades-gdn09-v3_g140m-f070lp_1181_80660.spec.fits,80660,189.2754487,62.2141353,G140M,F070LP,1021.222,3,jw01181009001_09101_00001_nrs1,jw01181009001_01_msa.fits,143,1,1,130,jades-gdn09-v3,847,1,0.7526,1.2602,1.0322,-1.3306383,-0.12289618,0.06002161,0.674922,0.05607921,0.079513505,2.565403,0.2192774,0.16167443,1,801,825,34,0.0,150.7789,0.0,-0.0009999997,0.61996317,1716588517.688,0.8.5.dev7+g25edcb0,3063.666
3856,JADES-GN-80660,,4.399135,10,jades-gdn09-v3_g395h-f290lp_1181_80660.spec.fits,80660,189.2754487,62.2141353,G395H,F290LP,1021.222,6,jw01181009001_03101_00001_nrs1,jw01181009001_01_msa.fits,1,1,1,130,jades-gdn09-v3,3493,1,2.8801086,5.1996913,3.54484,0.075102136,0.033463463,0.18938267,1.9577733,0.62288475,0.33440316,3.9919012,1.381183,0.7893346,484,802,1565,33,0.0,150.77866,0.0,0.001,0.61996317,1716588512.345,0.8.5.dev7+g25edcb0,6127.332
3856,JADES-GN-80660,,4.399135,10,jades-gdn09-v3_g235m-f170lp_1181_80660.spec.fits,80660,189.2754487,62.2141353,G235M,F170LP,1021.222,3,jw01181009001_07101_00001_nrs1,jw01181009001_01_msa.fits,142,1,1,130,jades-gdn09-v3,1437,1,1.7003809,3.150057,2.9744,1.091545,0.114949934,0.086470254,3.4152384,0.39639726,0.10879459,5.508334,0.6638032,0.16586265,379,796,1433,34,0.0,150.77882,0.0,-0.0009999999,0.61996317,1716588504.943,0.8.5.dev7+g25edcb0,3063.666
4020,RUBIES-EGS-15818,,5.0577464,10,rubies-egs51-nod-v3_g395m-f290lp_4233_15818.spec.fits,15818,215.08717305126,52.94153556501,G395M,F290LP,948.278,6,jw04233005001_05101_00002_nrs1,jw04233005001_02_msa.fits,190,2,1,98,rubies-egs51-nod-v3,1197,1,2.8811429,5.199619,3.9756,0.85334235,0.2519548,0.09667477,2.932018,0.525241,0.19071294,5.439738,0.97428477,0.4240473,1680,307,369,24,0.0,222.29266,0.0,0.001,0.57328606,1721491116.244,0.8.6.dev18+gc61ccae,5689.668
4020,RUBIES-EGS-15818,,5.0577464,10,rubies-egs51-v3_g395m-f290lp_4233_15818.spec.fits,15818,215.08717305126,52.94153556501,G395M,F290LP,948.278,6,jw04233005001_05101_00002_nrs1,jw04233005001_02_msa.fits,190,2,1,98,rubies-egs51-v3,1197,1,2.8811429,5.199619,3.9756,0.8833488,0.27559164,0.104354754,2.932595,0.5630497,0.2048808,5.445986,1.0496802,0.44827712,1680,307,369,24,0.0,222.29266,0.0,-0.001,0.66196704,1716480750.867,0.8.4,5689.668
4020,RUBIES-EGS-15818,,5.0577464,10,rubies-egs51-xoff-v3_g395m-f290lp_4233_15818.spec.fits,15818,215.08717305126,52.94153556501,G395M,F290LP,948.278,6,jw04233005001_05101_00002_nrs1,jw04233005001_02_msa.fits,190,2,1,98,rubies-egs51-xoff-v3,1197,1,2.8811429,5.199619,3.0345714,0.94083196,0.2713319,0.10286011,2.9608192,0.5498618,0.20522326,5.447351,1.0093867,0.44935408,1680,307,369,24,0.0,222.29266,0.0,-0.0009999925,0.6513897,1726214377.182,0.8.6.dev18+gc61ccae,5689.668
4027,RUBIES-EGS-16915,,5.055731,10,rubies-egs51-nod-v3_g395m-f290lp_4233_16915.spec.fits,16915,215.0796442349,52.93825489941,G395M,F290LP,948.278,6,jw04233005001_05101_00002_nrs1,jw04233005001_02_msa.fits,190,2,1,89,rubies-egs51-nod-v3,1197,1,2.8811429,5.199619,3.0328667,-0.22970456,-0.08932444,0.15456706,1.1034639,0.2781684,0.27084115,2.835053,0.77724195,0.5777608,1836,191,213,23,0.0,222.29266,0.0,-0.0009999996,0.8343203,1721491012.876,0.8.6.dev18+gc61ccae,5689.668
4027,RUBIES-EGS-16915,,5.055731,10,rubies-egs51-xoff-v3_g395m-f290lp_4233_16915.spec.fits,16915,215.0796442349,52.93825489941,G395M,F290LP,948.278,6,jw04233005001_05101_00002_nrs1,jw04233005001_02_msa.fits,190,2,1,89,rubies-egs51-xoff-v3,1195,1,2.8811429,5.197914,3.0328667,-0.25152406,-0.08935848,0.17305043,1.0896955,0.3098159,0.30224052,2.803965,0.8480483,0.6241914,1836,191,213,23,0.0,222.29266,0.0,-0.001,0.9468973,1726214282.334,0.8.6.dev18+gc61ccae,5689.668
4027,RUBIES-EGS-16915,,5.055731,10,rubies-egs51-v3_g395m-f290lp_4233_16915.spec.fits,16915,215.0796442349,52.93825489941,G395M,F290LP,948.278,6,jw04233005001_05101_00002_nrs1,jw04233005001_02_msa.fits,190,2,1,89,rubies-egs51-v3,1197,1,2.8811429,5.199619,3.0328667,-0.2278039,-0.09443498,0.17312533,1.1106684,0.30929607,0.29792935,2.8488572,0.8572424,0.625693,1836,191,213,23,0.0,222.29266,0.0,-0.001,0.93999934,1716481144.105,0.8.4,5689.668
4173,RUBIES-EGS-22229,,5.065828,14,rubies-egs51-nod-v3_g395m-f290lp_4233_22229.spec.fits,22229,215.0860858388,52.95221108553,G395M,F290LP,948.278,3,jw04233005001_05101_00002_nrs2,jw04233005001_02_msa.fits,190,2,1,96,rubies-egs51-nod-v3,875,1,3.7096572,5.199619,3.9807143,0.5638952,0.24322891,0.20350134,2.1339507,0.6740599,0.3234949,3.5678368,1.234644,0.57774436,1,675,886,27,0.0,222.29266,0.0,0.001,0.9887355,1721490767.903,0.8.6.dev18+gc61ccae,2844.834
4173,RUBIES-EGS-22229,,5.065828,14,rubies-egs51-xoff-v3_g395m-f290lp_4233_22229.spec.fits,22229,215.0860858388,52.95221108553,G395M,F290LP,948.278,3,jw04233005001_05101_00002_nrs2,jw04233005001_02_msa.fits,190,2,1,96,rubies-egs51-xoff-v3,875,1,3.7096572,5.199619,3.9807143,0.5431559,0.26171833,0.22281928,2.0996137,0.7261011,0.35151762,3.6457763,1.3405783,0.63078773,1,675,886,27,0.0,222.29266,0.0,0.001,1.0699164,1726214346.817,0.8.6.dev18+gc61ccae,2844.834
4173,RUBIES-EGS-22229,,5.065828,14,rubies-egs51-v3_g395m-f290lp_4233_22229.spec.fits,22229,215.0860858388,52.95221108553,G395M,F290LP,948.278,3,jw04233005001_05101_00002_nrs2,jw04233005001_02_msa.fits,190,2,1,96,rubies-egs51-v3,875,1,3.7096572,5.199619,3.9807143,0.5643857,0.26576918,0.2191896,2.1377902,0.72426003,0.3460793,3.534167,1.3286318,0.615333,1,675,886,27,0.0,222.29266,0.0,0.001,1.0592126,1716480958.892,0.8.4,2844.834
4188,RUBIES-EGS-24053,,4.284465,10,rubies-egs51-nod-v3_g395m-f290lp_4233_24053.spec.fits,24053,215.05907806528,52.93643354493,G395M,F290LP,948.278,3,jw04233005001_05101_00002_nrs2,jw04233005001_02_msa.fits,190,2,1,42,rubies-egs51-nod-v3,1362,1,2.8794382,5.199619,3.4692857,-0.1958505,-0.09997101,0.27107716,1.0917705,0.4465173,0.39304456,2.6391377,1.130078,0.8142307,77,118,1363,31,0.0,222.29266,0.0,-0.001,1.2239226,1721490851.439,0.8.6.dev18+gc61ccae,2844.834
4188,RUBIES-EGS-24053,,4.284465,10,rubies-egs51-xoff-v3_g395m-f290lp_4233_24053.spec.fits,24053,215.05907806528,52.93643354493,G395M,F290LP,948.278,3,jw04233005001_05101_00002_nrs2,jw04233005001_02_msa.fits,190,2,1,42,rubies-egs51-xoff-v3,1362,1,2.8794382,5.199619,3.4692857,-0.3934354,-0.15306197,0.24038339,0.9704309,0.35534874,0.35079408,2.474759,0.931072,0.72942406,77,118,1363,31,0.0,222.29266,0.0,-0.001,1.2374674,1726213931.213,0.8.6.dev18+gc61ccae,2844.834
4188,RUBIES-EGS-24053,,4.284465,10,rubies-egs51-v3_g395m-f290lp_4233_24053.spec.fits,24053,215.05907806528,52.93643354493,G395M,F290LP,948.278,3,jw04233005001_05101_00002_nrs2,jw04233005001_02_msa.fits,190,2,1,42,rubies-egs51-v3,1362,1,2.8794382,5.199619,3.4692857,-0.3669728,-0.15121776,0.23676749,0.9488166,0.35093877,0.34594935,2.4582374,0.9311265,0.719013,77,118,1363,31,0.0,222.29266,0.0,-0.001,1.2178199,1716481172.331,0.8.4,2844.834
4472,JADES-GS-191250,,5.38795,10,jades-gds03-v3_g235m-f170lp_1286_191250.spec.fits,191250,53.1017092,-27.8361731,G235M,F170LP,948.278,18,jw01286003001_17101_00001_nrs2,jw01286003001_04_msa.fits,672,4,1,586,jades-gds03-v3,1300,1,1.7003809,3.150057,2.382819,2.628634,0.3818154,0.119292706,4.477161,0.68726224,0.14392011,6.511414,1.0409476,0.20560753,1,592,1059,28,0.0,30.163744,0.0,0.001,1.2198685,1734333505.465,0.9.2.dev1+g8ebd90e,17069.004
4472,JADES-GS-191250,,5.38795,10,jades-gds03-v3_g395h-f290lp_1286_191250.spec.fits,191250,53.1017092,-27.8361731,G395H,F290LP,948.278,18,jw01286003001_21101_00001_nrs1,jw01286003001_04_msa.fits,674,4,1,586,jades-gds03-v3,2289,1,2.8801086,4.4163485,4.193714,1.0883598,0.33172336,0.249202,2.813105,0.84884953,0.2915823,4.7996745,1.4457335,0.40264747,1902,598,147,24,0.0,30.16363,0.0,0.001,1.2198685,1734333512.591,0.9.2.dev1+g8ebd90e,17069.004
4472,JADES-GS-191250,,5.38795,10,jades-gds03-v3_g140m-f070lp_1286_191250.spec.fits,191250,53.1017092,-27.8361731,G140M,F070LP,948.278,18,jw01286003001_15101_00001_nrs1,jw01286003001_04_msa.fits,534,4,1,586,jades-gds03-v3,799,1,0.7004,1.2602,1.2458,-0.14818546,-0.031706702,0.094326384,2.1035578,0.3015368,0.1338092,4.619367,0.55148214,0.37367982,1347,591,702,26,0.0,30.163763,0.0,0.001,1.2198685,1734333517.019,0.9.2.dev1+g8ebd90e,17069.004
4472,JADES-GS-b155,,5.38795,10,jades-gds-w03-v3_g235h-f170lp_b155.spec.fits,9436,53.101697733076406,-27.836147578135936,G235H,F170LP,802.389,4,jw01212003001_04101_00001_nrs1,jw01212003001_01_msa.fits,192,1,1,155,jades-gds-w03-v3,3534,1,1.6999772,3.0946515,2.3814743,-0.86625826,-1.2754561,0.9315119,0.44763866,0.6064549,1.3987074,1.7365226,2.6435642,2.278724,609,1932,1440,37,0.0,310.98056,0.0,-0.0009999966,1.0917722,1728996995.482,0.8.6.dev24+gf28c6d8,3209.556
4472,JADES-GS-b155,,5.38795,10,jades-gds-w03-v3_g395h-f290lp_b155.spec.fits,8555,53.101697733076406,-27.836147578135936,G395H,F290LP,875.333,4,jw01212003001_07101_00001_nrs1,jw01212003001_01_msa.fits,194,1,1,155,jades-gds-w03-v3,3494,1,2.8801086,5.1996913,3.1997886,-1.2168437,-2.1901612,0.69625586,0.26534843,0.29857942,1.2332116,1.8046285,1.9311103,2.6259708,703,1933,1346,33,0.0,310.98065,0.0,0.0009999999,1.0917722,1728996990.579,0.8.6.dev24+gf28c6d8,3501.332
4472,JADES-GS-191250,,5.38795,10,jades-gds03-v3_g395m-f290lp_1286_191250.spec.fits,191250,53.1017092,-27.8361731,G395M,F290LP,948.278,18,jw01286003001_19101_00001_nrs1,jw01286003001_04_msa.fits,673,4,1,586,jades-gds03-v3,1230,1,2.8794382,5.199619,4.1938095,2.6143851,0.57002217,0.11208297,5.279934,0.8421435,0.16605431,7.8624816,1.2969187,0.3161705,1897,579,152,23,0.0,30.163614,0.0,0.001,1.2198685,1734333499.776,0.9.2.dev1+g8ebd90e,17069.004
